Temperature_C,IceCream_Sales
24.20329799,697.3718904
34.94423276,1069.022965
29.81386789,938.61315
31.2528096,961.2087206
43.94071436,1323.639858
15.35119832,461.3421036
22.69688351,682.4980963
21.47025457,636.2067001
44.66627136,1368.321367
22.00827096,689.5743649
26.98556354,789.7538246
33.18649927,1013.253474
38.23456809,1126.967734
31.64729501,953.9151852
34.84398616,1040.215462
38.92677302,1165.763065
20.87940554,610.1908302
20.97659058,610.4670388
39.07929929,1167.527318
33.09736268,1005.173408
37.13608556,1119.102638
29.37545633,873.3966674
16.82049207,506.4019768
15.71149081,495.5460429
41.05228572,1185.060168
34.21449879,1023.333723
26.94015879,832.1692715
24.35448399,734.4389842
23.73687421,721.4600283
44.76276561,1363.226453
39.8754534,1226.839179
24.45650212,735.1571487
21.44233507,633.6140384
33.58169908,1016.642482
33.0904159,970.5156872
18.39714138,534.4302559
43.59360343,1297.414613
23.42049647,697.2983267
44.50564418,1351.541218
26.65674304,820.2453119
40.547442,1208.003543
17.2542886,503.8019606
37.46997052,1140.883619
35.34048458,1068.280529
37.03461121,1111.37646
42.18429764,1249.895488
39.15357626,1203.790508
23.8046647,715.2433536
35.48013457,1071.918975
41.2715111,1261.369561
21.1115218,645.1528981
37.53534143,1159.774278
26.34589049,796.2754093
18.75557377,574.1784515
22.77105432,692.2509977
20.53563058,611.3967782
38.67871964,1214.378919
26.07842311,776.7101943
34.47241806,1021.8119
26.90944551,795.7913282
21.98878424,655.6822762
37.86523762,1143.85001
17.34823442,531.1835263
28.55303036,854.7055294
30.0816117,906.1455242
17.81024303,542.6813826
23.58672922,695.3346045
26.06740919,760.9157924
28.71071857,880.0516891
41.45126909,1226.361187
29.55691367,864.2680478
21.86012254,662.4066752
29.30530405,883.5072385
28.1410097,848.059132
22.01438499,656.1628958
21.03936323,644.0968499
25.12431137,777.0732608
19.88803281,576.1366027
27.99752797,809.5573994
41.10590071,1214.525834
25.17721984,739.7085029
36.06438289,1105.634747
20.31332038,616.3258657
21.26648172,624.2078702
27.36053217,814.447628
39.37240973,1172.998845
33.23258049,1004.872563
24.07258534,741.3994293
37.73329681,1125.172814
38.21985262,1120.911614
38.51857554,1195.071368
38.57425453,1133.063787
42.46464893,1239.635868
17.43447536,494.6977901
18.69955473,551.5874845
16.25018702,482.8898875
20.56577926,644.0512149
42.8325685,1246.127101
25.69214208,769.5586473
37.98471305,1154.625151
17.01853839,541.4841254
19.41489753,563.1935553
26.190213,786.8109986
21.31116245,610.8052102
25.76227532,766.5054068
38.34075729,1165.736225
18.48995181,561.5940539
20.07173247,592.011409
16.16873539,475.9321495
31.24518846,940.5608396
32.91465918,990.7087303
30.15492055,926.9980274
15.02717506,467.346931
32.31160025,952.119753
37.39474215,1128.621782
31.2209543,926.9489422
44.87407103,1367.724546
27.41778174,804.3858332
17.30859605,531.7954227
32.32895263,936.4419336
23.38804298,694.4271994
22.00702083,664.2412171
33.57518206,1020.490194
29.61796062,893.0092939
39.52330685,1168.361514
28.62502411,846.5463093
21.37341832,655.5573236
31.93782244,994.4705379
35.95906768,1065.636623
43.52824056,1306.743679
39.12608722,1160.255327
37.12071232,1111.349607
20.94589159,632.1952224
44.86893328,1346.670812
31.73350252,947.9913713
20.55586704,636.5285731
39.11414671,1161.792786
26.79511304,839.5461032
21.29716779,651.2966972
31.206518,919.3007919
28.63132004,857.9005057
23.43221656,699.8513907
28.98929268,860.3542327
41.81800532,1279.67772
36.68050723,1096.198523
43.06183469,1276.899339
33.90103733,1006.643293
24.84765268,727.4324209
22.01136246,652.266805
31.30658583,934.7862562
43.09057673,1309.436701
16.35912029,482.7770741
31.72011509,924.2875341
22.23733008,692.9284089
17.63364711,542.4688175
29.12117842,851.3269525
40.83696682,1211.196096
41.12391517,1237.138245
37.16976189,1122.735482
37.22339601,1126.539443
41.20269714,1226.573069
44.46232136,1317.251987
23.91872371,658.0955879
44.14598073,1298.837731
16.47926961,476.1219987
25.51561603,764.5385492
20.83867535,655.0978661
27.3236643,811.9622941
37.31838878,1152.831389
20.90065675,644.8866477
27.53997651,805.5827927
21.61338013,639.57787
27.97004403,852.7340054
42.99578751,1282.204065
35.88239585,1101.848029
37.75154315,1124.528988
31.91678763,955.551215
36.57068461,1127.666703
27.28682782,817.2157318
19.72135545,582.6272998
22.63921964,628.9974457
36.77158525,1102.329207
40.9668715,1212.504199
31.26899927,918.0671996
19.92811348,615.0451059
27.44476967,828.0494333
28.82136514,884.520995
35.12241601,1090.018697
22.94448965,671.400303
17.15720152,500.8260774
32.35756046,960.7275638
20.24354964,606.5521301
23.94198604,704.5919603
16.1346041,490.4013094
32.86916222,997.7093338
40.63546308,1201.985314
27.27589931,821.556009
26.00873495,763.3612784
43.35051283,1320.856696
29.14728566,878.792935
43.16157906,1285.525208
33.78660965,979.5025714
42.69858063,1256.090174
15.57982893,442.0493341
37.69353264,1109.103148
42.88587433,1267.015769
26.39357341,781.1473278
41.36936701,1242.622582
28.40316477,866.8085582
18.81547361,557.1213368
23.62384995,715.0372548
35.6968801,1089.523869
34.55883779,1001.62776
43.51377512,1299.016608
26.79962011,802.9543475
21.63628325,631.4956241
23.39801691,710.9291776
36.18174344,1079.162295
24.40103083,721.7103944
37.45067561,1112.656238
16.38007926,512.5244029
21.88097331,660.1135439
36.16757588,1073.293385
27.89955642,807.3071115
20.32286308,613.6502391
29.77553081,929.9171492
44.33561081,1343.74069
27.08619848,807.2279797
42.20956555,1239.185245
30.69858748,931.7384543
37.4917724,1157.072806
26.09665877,796.4427626
22.70856899,656.7725694
39.66309482,1170.27391
17.87143667,536.7755394
32.13638753,990.6984961
24.28408647,712.0072123
15.29771463,457.3075753
30.15084138,925.1764759
38.91886097,1160.719732
26.06175466,773.5764376
23.12234019,725.0405855
41.18578265,1209.360564
28.65660447,881.0580897
19.38063058,589.8582938
19.80676803,601.0741324
34.62523804,1049.711921
34.85503755,1043.165108
16.53672889,451.5831584
43.52590687,1261.937633
20.62235832,631.0418768
23.44848126,677.8246184
42.16145929,1252.02048
36.76704743,1129.459509
33.34484558,1034.121811
44.4001639,1326.745419
15.09364954,428.1603984
25.31938909,780.7025048
22.39044742,675.7998202
23.12889624,677.4079146
40.09326577,1202.959308
20.71240488,611.1500422
23.36082948,709.7027411
35.04058358,1049.486584
24.29363578,715.0533874
39.33691675,1185.053265
25.55129454,757.0184812
18.29208596,574.8592741
20.59770291,652.1252478
40.94984929,1231.305657
38.05199787,1154.783646
16.92130572,475.0549907
36.68120873,1100.624169
15.54096029,495.7672493
17.00973283,493.3650451
41.52735522,1242.162191
33.21282108,998.7973277
26.4155313,818.4398047
26.48352301,790.1943315
28.31758364,825.9034856
42.18261181,1248.781756
32.20475292,964.6438361
22.65261667,724.0025681
32.6080952,969.0748886
22.34399619,682.8214216
40.54611516,1210.131906
17.44046342,519.7887765
19.01823658,560.1056594
15.22073489,503.4791868
41.9872372,1220.210944
37.8068358,1125.02444
23.45564324,726.381709
22.49918673,700.0187825
17.35367449,509.3892176
24.99022899,760.4366243
42.66669954,1280.294105
26.87811679,784.1682057
23.87472292,688.1693635
31.04398399,938.8472909
23.56877966,709.1399744
30.45501085,936.7864045
38.07751678,1170.967075
18.22083355,571.0719117
42.1931236,1251.436644
38.89172168,1187.180812
39.5189331,1196.225827
30.58835027,937.0204843
21.14643822,651.2986127
40.17299096,1208.598037
42.73925373,1302.43647
29.74542677,869.6107991
30.5313493,914.6182312
30.55685066,915.1610856
41.3880449,1255.039037
16.20327574,452.5866633
31.20889595,970.8528959
15.00723014,466.0750117
19.40765771,571.350063
32.37389412,999.6468893
41.63112548,1244.065558
37.36318423,1121.04673
15.29101065,476.9917355
18.16450282,554.7698775
36.26296897,1092.622007
20.50326589,606.1049729
35.80529511,1097.91069
40.92691807,1217.385763
16.30191536,511.6607546
40.07477784,1193.138924
30.35122341,914.4126767
38.98231197,1181.161818
42.03777623,1247.764626
34.56672779,1044.130085
35.3217939,1070.761794
24.66241726,711.7040501
43.72875854,1355.298809
15.56642636,480.1691956
41.29960808,1216.962513
33.23256367,1042.976293
27.54729109,846.5469535
39.84820694,1209.171979
17.13467037,504.6231144
23.91365147,700.4600662
24.1529906,739.3264606
17.54376048,510.3730811
40.34127501,1207.656651
24.74027781,767.6937794
34.06243071,1044.105551
31.45257489,925.1157988
25.6453717,772.7487005
20.00545735,609.0097635
41.58258326,1262.955041
19.27669665,599.1355566
30.61631512,977.8796437
34.81409164,1061.521642
40.44327705,1215.331427
20.6661056,607.8200971
19.61687719,611.468133
38.7024975,1190.763606
18.18481061,544.1101913
16.96069022,518.3493101
16.37226101,515.4967782
30.73309038,918.9857439
27.91039597,838.1571404
17.30409145,543.831379
36.68517612,1110.40403
25.21154513,763.2480776
16.09022245,472.6063281
20.15037858,618.6414665
19.05651941,561.8378841
27.56909321,831.4441742
25.22410621,774.371128
43.66344574,1283.239031
19.22134584,595.0791028
36.06291565,1068.798555
26.39254569,801.1468427
29.52798594,870.8740852
32.88150347,1019.96348
18.13703521,572.3932641
42.59612802,1295.32371
25.05356563,759.6198016
31.30217557,900.7478865
36.08599332,1059.76823
24.21869895,714.3125106
37.91076808,1159.563979
31.46618405,931.9049237
27.68059859,825.4638137
16.35681867,492.5308546
18.04118693,543.2894181
39.75404627,1170.143366
25.15662082,761.8733476
37.89884736,1117.803833
37.65400852,1103.425616
28.17087732,842.5260401
29.70937468,907.774613
28.08211441,786.1609584
36.08214898,1071.271386
37.55240977,1071.225785
25.9525102,821.3947119
18.36116707,551.1624968
21.6151279,590.2806222
22.032768,686.9015972
40.73573351,1210.387423
26.86467229,807.6060613
36.23164051,1100.404351
38.05263213,1147.78855
43.34250241,1322.788671
25.73394796,776.2121601
42.81371346,1308.111543
16.43344094,493.5467716
17.19736812,458.7955354
18.87213741,589.1201781
19.65720738,610.028779
31.65887476,963.3719861
28.71691259,859.8726441
35.15126578,1054.326845
38.83152675,1178.247924
23.33558328,705.0244241
44.82418084,1381.682765
44.9301679,1351.970561
21.83249208,639.489364
17.79862154,483.3300453
41.45783275,1209.642543
32.60303724,1016.92604
38.10267094,1128.773377
23.26143523,709.2618767
32.16368891,960.1215655
27.78543907,870.5253541
24.35591574,748.3663209
36.05214822,1120.758126
20.35559368,600.7285477
28.26881416,870.0722828
37.60416332,1139.887659
20.1212509,626.3328993
39.36951998,1175.295798
24.08325385,708.1081678
34.0597004,1078.642887
37.58181413,1091.129094
23.30632944,724.9585558
26.61669424,800.4833429
36.48493615,1093.653909
36.22191,1058.157877
36.60968749,1102.738381
37.87376057,1116.572427
20.4851334,617.0472698
27.98519763,854.4971055
22.26587676,659.9229386
23.01084811,684.2949172
37.47946065,1125.945374
18.34536637,558.133936
37.38134638,1094.9674
37.63708084,1111.066082
25.02714956,777.5046095
16.5812937,509.6870439
37.80016635,1141.026816
25.17915802,778.9364879
32.35625455,1039.265846
22.78729348,676.6838065
35.61849013,1071.407132
21.46919288,624.0336044
32.95072453,934.072653
39.17910386,1220.003043
37.12503744,1122.014073
40.35989927,1175.961696
35.03281775,1085.353325
20.8387151,653.1311329
24.58956187,750.1034549
20.73155606,616.2908176
22.45150826,640.0971574
30.36070167,920.0864416
40.98107025,1261.727773
37.76328761,1164.47753
18.69742374,556.3650266
33.35558684,1026.879724
39.75148231,1215.916076
27.79775703,837.129418
21.50442828,625.5713631
30.06394923,860.3128245
35.65215055,1054.541172
21.00450733,599.5402407
18.13363554,554.1485932
34.22624234,1007.36603
40.32511347,1226.356632
32.0492581,937.8731083
24.80216672,731.1875613
25.93699283,740.5690017
22.22011544,676.0408622
31.945234,961.6237135
43.30071896,1275.600748
16.8433887,503.5843831
19.09509036,586.2732311
35.28532686,1062.873181
22.40571083,639.9708914
34.23258311,1015.037753
20.01963912,595.885876
42.41182482,1284.483239
43.10873469,1333.431501
25.82921691,752.4126062
42.28693282,1298.035992
19.92797394,571.2832447
41.12065366,1219.326328
34.38140832,1016.474586
32.4999873,956.9833842
16.83649974,497.3533074
37.648206,1108.064094
16.16621091,474.9441708
36.98097152,1108.720743
31.88066267,968.1607287
26.24611739,794.4167687
29.22925995,855.8513621
39.77664679,1198.863496
39.78652127,1174.345661
37.84858846,1129.694533
34.44306382,1000.212723
30.22235816,900.4513155
19.48198165,577.4654747
34.79952138,1048.688347
41.18837508,1216.118846
18.59240366,563.2739792
44.50022305,1287.837409
18.09371607,571.8882867
23.0277803,669.0607122
20.54515194,630.6150752
34.90087833,1035.576849
30.81932687,898.3230006
21.99998468,654.3093343
19.11900098,559.5069002
16.61694871,490.5536557
41.85255518,1254.404514
35.27434907,1076.966586
38.89611873,1180.056201
41.27714775,1189.105716
17.28717654,534.2092198
24.75990992,735.1881796
31.33446998,916.2191835
31.10923269,936.2531558
26.40584994,747.829824
28.1922146,857.0399109
34.76123327,1007.475864
26.24474773,798.2704109
39.71233386,1192.234097
34.59488372,1049.828307
18.79911377,613.5864313
34.66529916,1050.718648
24.39752221,719.5577294
44.64041886,1359.756462
20.30046943,630.8336633
24.90467851,745.275142
43.54210027,1302.79212
29.68274891,904.1721899
20.76048753,600.8560986
32.59871755,987.5916791
38.07509609,1131.964366
35.1715153,1057.824297
26.91560659,780.1875344
16.53496519,476.4938678
16.94697839,494.4398764
39.85590779,1199.242029
31.61184694,968.0413372
17.43688904,515.1215384
41.14610418,1237.493358
18.9543112,579.5321537
21.65916486,646.3450337
17.89934503,566.6370082
29.62883429,892.8112969
28.9180879,851.5182299
41.9259698,1288.106043
20.85721809,622.7238238
39.58194693,1196.193763
17.45815317,497.1020798
29.97108519,895.7091317
18.12325746,520.4044568
36.868176,1126.395909
32.31351247,938.590218
39.88931416,1215.398888
35.75685593,1034.064375
35.58072672,1021.434648
40.00932031,1205.128613
44.35576405,1324.106503
27.6374416,821.4274075
40.89086338,1208.661829
35.5995127,1050.272333
21.05560356,632.3235797
41.05797385,1239.39765
37.55394491,1129.971974
22.8974204,693.6478709
15.01230868,424.2041954
23.31076347,679.4940583
23.6589166,701.0422373
18.91903145,555.8078809
21.57885848,638.185665
21.93242559,663.1368223
21.92937932,659.3739397
28.56954854,844.7407419
30.43713349,910.4404863
24.60896227,750.5265497
40.95213298,1208.608834
37.17200928,1099.073048
31.56141543,953.0997758
39.97327922,1194.956583
43.41484389,1291.559828
25.44691919,770.3432268
20.43448049,615.3239358
26.77335322,828.6942737
24.78761754,700.032753
19.07798242,582.753028
42.19063155,1281.128218
37.61441139,1118.407583
31.24902644,944.1877385
42.78582205,1279.711557
18.99029397,564.6617494
38.70394121,1134.406103
15.29907704,473.8425247
17.93016342,586.2804582
20.94392225,622.3389197
24.80384118,738.3808014
34.2840615,1011.541377
30.8176545,924.4513848
27.77679465,883.8440479
23.22165662,682.5163165
27.71424556,842.6954539
23.32394039,704.2339724
31.917587,945.297294
40.11358883,1212.600411
38.50504508,1158.490705
43.72743045,1327.3984
32.10860816,956.0365016
28.17404726,855.4073242
28.51632406,855.0071396
30.60970879,938.0972545
37.80482789,1088.763291
20.01125724,608.7626647
25.23955938,728.1647016
27.83075364,820.3294516
26.07159065,778.4501845
31.88490712,973.4842884
41.76907494,1229.204733
23.37391412,679.0737583
27.04482948,818.0512294
44.70855512,1363.781417
31.01176241,959.4628381
40.73667556,1218.489261
43.19773119,1284.145204
28.75569027,857.1610617
37.18689744,1092.033101
